1015,798,1369180800
38,344,1369180800
147,344,1369180800
502,298,1369180800
1622,822,1369180800
929,284,1369180800
1328,284,1369180800
273,313,1369180800
291,436,1369180800
1628,375,1369180800
689,778,1369180800
1228,798,1369180800
479,875,1369180800
739,93,1369180800
862,765,1369180800
1056,286,1369180800
968,855,1369180800
1274,869,1369180800
1628,438,1369180800
515,448,1369180800
1628,394,1369180800
1056,229,1369180800
807,856,1369180800
862,751,1369180800
862,750,1369180800
1004,861,1369180800
1039,93,1369180800
1570,743,1369267200
117,593,1369267200
1641,845,1369267200
1230,298,1369267200
1370,611,1369267200
984,593,1369267200
1239,93,1369267200
613,861,1369267200
1100,93,1369267200
715,593,1369267200
1543,284,1369267200
43,344,1369267200
821,471,1369267200
283,795,1369267200
848,795,1369267200
1260,778,1369267200
848,778,1369267200
1255,791,1369267200
456,480,1369267200
1016,308,1369267200
1680,308,1369267200
283,797,1369267200
404,21,1369267200
1634,105,1369267200
894,778,1369267200
1330,86,1369267200
352,822,1369267200
1416,797,1369267200
454,845,1369267200
535,869,1369267200
1262,308,1369267200
1570,816,1369267200
1570,814,1369267200
1570,815,1369267200
422,539,1369353600
393,404,1369353600
129,797,1369353600
1076,460,1369353600
793,250,1369353600
397,781,1369353600
922,266,1369353600
303,875,1369353600
468,643,1369353600
309,471,1369353600
1347,427,1369353600
1184,314,1369353600
793,296,1369353600
401,284,1369353600
922,410,1369353600
273,503,1369353600
917,870,1369353600
385,583,1369440000
368,280,1369440000
1115,875,1369440000
1606,93,1369440000
241,702,1369440000
1349,799,1369440000
21,93,1369440000
947,798,1369440000
860,673,1369440000
385,93,1369440000
1360,234,1369440000
502,93,1369440000
1287,298,1369440000
21,298,1369440000
860,324,1369440000
368,556,1369440000
1295,823,1369440000
368,829,1369440000
1287,284,1369440000
21,82,1369440000
1263,166,1369440000
860,40,1369440000
129,197,1369440000
1450,197,1369440000
291,313,1369526400
1606,284,1369526400
1173,610,1369526400
968,796,1369526400
1599,258,1369526400
1416,875,1369526400
564,70,1369526400
1380,400,1369526400
969,490,1369526400
1144,305,1369526400
385,856,1369526400
1110,858,1369526400
644,308,1369526400
1,778,1369526400
743,630,1369526400
1419,54,1369526400
1606,82,1369526400
1173,484,1369526400
385,590,1369526400
1579,762,1369526400
1173,451,1369526400
441,471,1369526400
1272,658,1369526400
755,660,1369612800
413,93,1369612800
1409,324,1369612800
1462,875,1369612800
739,82,1369612800
755,586,1369612800
1,564,1369612800
613,860,1369612800
1144,645,1369612800
929,82,1369612800
823,11,1369612800
755,546,1369612800
681,589,1369612800
490,168,1369612800
929,798,1369612800
1462,798,1369612800
564,215,1369612800
292,664,1369612800
490,566,1369612800
1664,93,1369612800
127,455,1369612800
929,93,1369612800
1,273,1369612800
393,364,1369612800
564,672,1369699200
662,246,1369699200
739,284,1369699200
1107,677,1369699200
1295,376,1369699200
1107,438,1369699200
704,607,1369699200
1295,90,1369699200
1129,537,1369699200
984,795,1369699200
233,855,1369699200
759,631,1369699200
1641,471,1369699200
487,795,1369699200
689,471,1369699200
1129,152,1369699200
1282,593,1369699200
330,799,1369699200
1312,854,1369699200
1515,284,1369699200
1684,586,1369699200
739,298,1369699200
759,634,1369699200
557,34,1369699200
1289,308,1369699200
85,168,1369785600
1575,93,1369785600
864,795,1369785600
311,151,1369785600
286,388,1369785600
311,758,1369785600
21,284,1369785600
830,795,1369785600
491,798,1369785600
1258,762,1369785600
956,799,1369785600
76,649,1369785600
1172,860,1369785600
1140,468,1369785600
864,799,1369785600
1140,381,1369785600
515,661,1369785600
549,875,1369785600
854,798,1369785600
1202,197,1369785600
910,857,1369785600
1465,845,1369785600
910,804,1369785600
1150,284,1369785600
922,210,1369785600
864,797,1369785600
1680,797,1369785600
70,648,1369785600
305,797,1369785600
773,196,1369785600
1575,778,1369785600
1287,93,1369785600
1596,778,1369785600
1204,471,1369872000
155,274,1369872000
1125,385,1369872000
1593,547,1369872000
1593,762,1369872000
912,870,1369872000
894,798,1369872000
1651,799,1369872000
383,798,1369872000
343,349,1369872000
279,797,1369872000
137,797,1369872000
908,93,1369872000
1527,797,1369872000
1490,797,1369872000
1551,797,1369872000
273,26,1369872000
884,457,1369872000
1085,795,1369872000
369,93,1369872000
279,778,1369872000
1395,778,1369872000
1414,778,1369872000
1593,795,1369872000
284,795,1369872000
1132,795,1369872000
823,78,1369872000
1271,870,1369958400
424,823,1369958400
906,17,1369958400
1293,313,1369958400
1290,762,1369958400
1649,318,1369958400
277,798,1369958400
303,797,1369958400
1541,797,1369958400
144,797,1369958400
427,799,1369958400
18,284,1369958400
1228,795,1369958400
1274,798,1369958400
319,778,1369958400
807,798,1369958400
18,93,1369958400
507,477,1369958400
518,795,1369958400
1136,437,1369958400
981,778,1370044800
518,798,1370044800
1145,799,1370044800
314,797,1370044800
1515,298,1370044800
1145,856,1370044800
1427,298,1370044800
359,797,1370044800
145,797,1370044800
1515,82,1370044800
413,795,1370044800
104,778,1370044800
1426,303,1370044800
1447,797,1370044800
456,625,1370044800
1316,799,1370044800
1145,471,1370044800
69,78,1370044800
1425,260,1370044800
314,795,1370044800
855,273,1370044800
431,861,1370044800
981,875,1370044800
1604,146,1370044800
703,222,1370044800
887,845,1370044800
1426,609,1370044800
238,845,1370044800
913,79,1370044800
69,11,1370044800
1147,798,1370131200
454,797,1370131200
711,479,1370131200
367,845,1370131200
1147,859,1370131200
1599,12,1370131200
1128,870,1370131200
1452,804,1370131200
57,404,1370131200
744,330,1370131200
1021,875,1370131200
1429,801,1370131200
1147,795,1370131200
1377,471,1370131200
531,795,1370131200
637,793,1370131200
1450,793,1370131200
633,778,1370217600
212,797,1370217600
1063,797,1370217600
1361,799,1370217600
1095,93,1370217600
1259,550,1370217600
577,376,1370217600
400,875,1370217600
896,197,1370217600
360,711,1370217600
12,858,1370217600
1460,93,1370217600
1361,797,1370217600
614,799,1370217600
1119,674,1370217600
1285,799,1370217600
1095,798,1370217600
385,875,1370217600
541,593,1370217600
1431,752,1370217600
586,298,1370217600
149,336,1370217600
1063,762,1370217600
65,762,1370217600
465,870,1370217600
670,169,1370304000
1322,762,1370304000
712,330,1370304000
1524,371,1370304000
369,885,1370304000
1219,113,1370304000
666,654,1370304000
256,686,1370304000
537,450,1370304000
397,845,1370304000
183,298,1370304000
391,192,1370304000
1219,8,1370304000
410,480,1370304000
1675,875,1370304000
410,643,1370304000
1421,752,1370304000
1373,63,1370304000
1033,849,1370304000
183,93,1370304000
1322,797,1370304000
1050,778,1370304000
1058,778,1370304000
1581,797,1370304000
1520,314,1370304000
1524,25,1370304000
1520,630,1370304000
377,778,1370304000
1392,93,1370304000
1009,797,1370304000
620,798,1370304000
1635,798,1370304000
1012,593,1370304000
1675,845,1370304000
377,798,1370304000
1561,799,1370304000
885,702,1370304000
256,555,1370304000
1440,702,1370304000
1560,793,1370304000
712,612,1370304000
1358,44,1370304000
1419,135,1370390400
558,455,1370390400
1036,875,1370390400
697,705,1370390400
360,692,1370390400
598,217,1370390400
1392,82,1370390400
360,689,1370390400
1529,875,1370390400
154,795,1370390400
608,654,1370390400
900,702,1370390400
80,861,1370390400
1296,778,1370390400
1465,778,1370390400
413,778,1370390400
653,778,1370390400
631,702,1370390400
172,392,1370390400
172,391,1370390400
614,797,1370390400
558,496,1370390400
1575,71,1370390400
653,875,1370390400
260,308,1370390400
958,845,1370390400
882,845,1370390400
209,845,1370390400
423,870,1370390400
658,762,1370390400
360,747,1370390400
1663,875,1370390400
608,79,1370390400
1575,797,1370390400
272,615,1370390400
526,602,1370390400
154,797,1370390400
243,870,1370476800
422,726,1370476800
1232,391,1370476800
754,795,1370476800
1141,875,1370476800
492,293,1370476800
1104,778,1370476800
457,797,1370476800
754,796,1370476800
1104,798,1370476800
1232,373,1370476800
1311,93,1370476800
370,875,1370476800
146,750,1370476800
1232,384,1370476800
492,377,1370476800
95,778,1370563200
66,94,1370563200
1511,856,1370563200
893,6,1370563200
66,368,1370563200
647,471,1370563200
989,860,1370563200
632,146,1370563200
632,753,1370563200
366,845,1370563200
264,537,1370563200
1181,298,1370563200
66,20,1370563200
262,596,1370563200
366,778,1370563200
1620,875,1370649600
1134,795,1370649600
1438,702,1370649600
1300,366,1370649600
1115,518,1370649600
1016,702,1370649600
995,799,1370649600
663,577,1370649600
1024,74,1370649600
950,859,1370649600
1329,875,1370649600
1310,11,1370649600
995,798,1370649600
1122,798,1370649600
324,595,1370649600
1264,593,1370649600
586,885,1370649600
1075,784,1370649600
331,845,1370649600
312,797,1370649600
827,113,1370736000
34,797,1370736000
1371,292,1370736000
38,785,1370736000
1552,57,1370736000
1280,875,1370736000
1196,795,1370736000
679,338,1370736000
1449,762,1370736000
1050,799,1370736000
996,858,1370736000
729,475,1370736000
38,471,1370736000
996,860,1370736000
1226,799,1370822400
1059,795,1370822400
1404,344,1370822400
1274,870,1370822400
1116,875,1370822400
743,64,1370822400
1059,797,1370822400
1537,778,1370822400
1481,875,1370822400
1537,471,1370822400
950,860,1370822400
1599,444,1370822400
295,875,1370822400
1031,845,1370822400
857,855,1370822400
829,553,1370822400
1296,593,1370822400
1003,593,1370822400
1599,442,1370822400
1182,845,1370822400
1031,702,1370822400
385,298,1370822400
743,269,1370822400
743,518,1370822400
1259,375,1370908800
1285,878,1370908800
240,444,1370908800
1154,68,1370908800
1494,795,1370908800
1142,793,1370908800
415,799,1370908800
644,859,1370908800
415,798,1370908800
1666,875,1370908800
556,875,1370908800
555,547,1370908800
789,93,1370908800
582,798,1370908800
228,875,1370908800
262,522,1370908800
1392,885,1370908800
648,797,1370908800
262,324,1370908800
1580,826,1370908800
95,377,1370908800
1480,762,1370908800
1248,762,1370908800
597,795,1370908800
46,209,1370908800
1494,277,1370908800
1580,470,1370908800
782,617,1370908800
1373,300,1370908800
1257,197,1370908800
1154,628,1370908800
1017,762,1370908800
1142,404,1370995200
1340,798,1370995200
511,130,1370995200
151,750,1370995200
1543,460,1370995200
147,778,1370995200
1587,404,1370995200
300,875,1370995200
1015,795,1370995200
61,799,1370995200
343,119,1370995200
704,140,1371081600
863,22,1371081600
1410,793,1371081600
1167,427,1371081600
1286,344,1371081600
569,298,1371081600
1640,587,1371081600
919,185,1371081600
737,498,1371081600
414,262,1371081600
557,269,1371081600
321,845,1371081600
863,779,1371081600
219,799,1371081600
939,191,1371081600
6,702,1371081600
1101,273,1371168000
507,22,1371168000
956,34,1371168000
1082,238,1371168000
1309,284,1371168000
108,47,1371168000
1505,55,1371168000
171,803,1371168000
1505,694,1371168000
233,875,1371168000
1645,197,1371168000
1101,176,1371168000
1488,845,1371168000
62,798,1371168000
1548,298,1371254400
1548,93,1371254400
322,697,1371254400
1179,795,1371254400
79,702,1371254400
758,751,1371254400
1233,875,1371254400
1172,875,1371254400
572,739,1371254400
672,778,1371254400
1615,404,1371254400
1548,284,1371254400
619,57,1371340800
664,471,1371340800
264,197,1371340800
639,344,1371340800
619,720,1371340800
4,378,1371340800
4,388,1371340800
221,875,1371340800
1505,333,1371340800
1099,752,1371340800
4,158,1371340800
592,197,1371340800
1140,378,1371340800
1152,797,1371340800
4,499,1371340800
1117,244,1371427200
985,702,1371427200
46,484,1371427200
471,593,1371427200
1514,669,1371427200
1250,298,1371427200
527,528,1371427200
1665,860,1371427200
1042,799,1371427200
985,860,1371427200
1031,875,1371427200
1115,207,1371427200
1497,795,1371427200
828,313,1371427200
527,798,1371427200
1585,758,1371427200
1285,93,1371427200
1042,798,1371427200
1601,797,1371427200
1269,197,1371427200
1134,875,1371427200
1489,845,1371427200
143,860,1371513600
1170,751,1371513600
991,98,1371513600
1256,535,1371513600
945,82,1371513600
176,537,1371513600
397,855,1371513600
178,702,1371513600
737,11,1371513600
1293,99,1371513600
678,472,1371513600
1324,611,1371513600
1540,23,1371513600
97,870,1371513600
80,798,1371513600
1170,42,1371513600
1606,845,1371513600
19,798,1371513600
486,845,1371513600
285,852,1371513600
386,875,1371513600
616,197,1371513600
291,218,1371513600
1170,788,1371513600
965,307,1371513600
220,308,1371513600
1170,216,1371513600
750,845,1371513600
245,870,1371513600
1170,582,1371513600
1596,875,1371513600
765,33,1371513600
255,778,1371600000
13,855,1371600000
1647,344,1371600000
230,344,1371600000
945,344,1371600000
1500,859,1371600000
1660,797,1371600000
252,798,1371600000
20,791,1371600000
1245,197,1371600000
262,326,1371600000
252,799,1371600000
923,404,1371600000
992,798,1371600000
713,795,1371600000
1628,793,1371600000
572,420,1371600000
347,875,1371600000
52,869,1371600000
697,135,1371600000
1407,752,1371600000
657,855,1371600000
170,702,1371600000
195,450,1371600000
572,589,1371600000
1251,197,1371686400
1045,197,1371686400
1254,593,1371686400
1484,197,1371686400
857,845,1371686400
13,856,1371686400
448,450,1371686400
1254,308,1371686400
177,450,1371686400
765,468,1371686400
108,870,1371686400
845,702,1371686400
462,702,1371686400
193,702,1371686400
1528,796,1371686400
1124,797,1371686400
754,798,1371686400
1484,799,1371686400
1124,795,1371686400
580,797,1371686400
1555,752,1371686400
1494,797,1371686400
140,797,1371686400
1122,658,1371772800
166,647,1371772800
1346,344,1371772800
1106,762,1371772800
1563,556,1371772800
1397,471,1371772800
610,268,1371772800
1260,104,1371772800
906,311,1371772800
495,93,1371772800
1346,93,1371772800
906,344,1371772800
943,82,1371772800
1248,149,1371772800
1519,86,1371859200
1080,743,1371859200
298,14,1371859200
1341,750,1371859200
174,798,1371859200
789,298,1371859200
1363,590,1371859200
1080,741,1371859200
421,359,1371859200
1363,825,1371859200
1189,467,1371859200
1080,819,1371859200
1363,389,1371859200
1080,816,1371859200
1519,764,1371859200
1080,815,1371859200
1171,658,1371945600
1410,854,1371945600
122,82,1371945600
1171,566,1371945600
987,399,1371945600
1410,433,1371945600
696,856,1371945600
4,686,1371945600
666,127,1371945600
1198,859,1371945600
947,675,1371945600
947,702,1371945600
1154,342,1371945600
898,327,1371945600
696,855,1371945600
1427,93,1371945600
262,212,1371945600
545,397,1372032000
528,82,1372032000
401,82,1372032000
545,406,1372032000
12,879,1372032000
1260,282,1372032000
1360,10,1372032000
1394,779,1372032000
545,830,1372032000
1360,750,1372032000
237,471,1372032000
401,298,1372032000
13,859,1372032000
502,858,1372032000
1360,804,1372032000
794,795,1372032000
1414,197,1372032000
237,298,1372032000
1408,718,1372032000
545,372,1372032000
711,313,1372032000
1677,798,1372032000
1311,845,1372032000
557,278,1372118400
51,749,1372118400
971,875,1372118400
536,879,1372118400
436,93,1372118400
237,93,1372118400
973,93,1372118400
1630,542,1372118400
986,93,1372118400
1451,859,1372118400
1413,448,1372118400
806,78,1372118400
436,284,1372118400
83,344,1372118400
951,845,1372118400
1544,795,1372118400
629,638,1372118400
59,801,1372204800
1638,51,1372204800
328,298,1372204800
436,298,1372204800
1407,197,1372204800
515,108,1372204800
518,859,1372204800
685,57,1372204800
739,858,1372204800
431,858,1372204800
1239,858,1372204800
739,859,1372204800
966,93,1372204800
1218,92,1372204800
359,447,1372204800
788,875,1372204800
614,778,1372204800
1090,82,1372204800
1461,450,1372204800
359,862,1372204800
785,197,1372291200
1674,93,1372291200
1144,868,1372291200
919,862,1372291200
134,344,1372291200
191,93,1372291200
869,48,1372291200
1674,702,1372291200
824,614,1372291200
1560,845,1372291200
142,315,1372291200
818,85,1372291200
1287,859,1372291200
798,875,1372291200
1667,860,1372291200
1494,796,1372291200
172,673,1372291200
607,875,1372291200
639,795,1372291200
1446,795,1372291200
1178,875,1372291200
1239,859,1372291200
1684,587,1372291200
318,257,1372291200
824,7,1372291200
18,860,1372291200
1624,869,1372291200
1367,860,1372291200
124,858,1372291200
899,859,1372291200
176,410,1372291200
998,879,1372291200
83,797,1372291200
1494,273,1372291200
134,869,1372291200
1522,762,1372291200
1528,246,1372291200
473,93,1372291200
134,93,1372291200
1436,101,1372291200
1488,762,1372291200
785,762,1372291200
1413,90,1372377600
515,330,1372377600
1,454,1372377600
1515,860,1372377600
310,875,1372377600
638,412,1372377600
1413,376,1372377600
1,858,1372377600
1515,858,1372377600
688,466,1372377600
1515,859,1372377600
1426,245,1372377600
478,879,1372377600
405,372,1372377600
448,197,1372377600
1426,446,1372377600
638,313,1372377600
1426,748,1372377600
1389,779,1372377600
721,879,1372377600
949,478,1372377600
1360,86,1372377600
1426,420,1372377600
663,222,1372377600
307,885,1372377600
528,702,1372377600
1007,862,1372377600
663,279,1372377600
1243,862,1372464000
1256,259,1372464000
209,875,1372464000
1491,165,1372464000
1401,823,1372464000
1079,304,1372464000
904,845,1372464000
1009,692,1372464000
288,875,1372464000
425,265,1372464000
1079,313,1372464000
1491,601,1372464000
1079,140,1372464000
125,43,1372550400
1478,464,1372550400
319,845,1372550400
254,778,1372550400
563,300,1372550400
761,778,1372550400
128,206,1372550400
1046,857,1372550400
333,702,1372550400
326,849,1372550400
929,858,1372550400
885,471,1372550400
1359,471,1372550400
890,764,1372550400
128,28,1372550400
1603,875,1372550400
128,832,1372550400
1571,147,1372550400
563,831,1372550400
1046,750,1372550400
128,468,1372550400
617,860,1372550400
170,798,1372636800
521,736,1372636800
637,799,1372636800
521,307,1372636800
521,451,1372636800
278,797,1372636800
689,702,1372636800
1646,108,1372636800
1666,197,1372636800
153,876,1372636800
1226,858,1372636800
521,739,1372636800
1614,472,1372636800
1638,686,1372636800
1142,471,1372636800
521,271,1372636800
521,11,1372636800
693,89,1372636800
873,862,1372636800
1435,875,1372636800
1625,352,1372636800
1657,367,1372636800
929,859,1372636800
529,859,1372636800
682,14,1372636800
1549,106,1372723200
125,868,1372723200
1222,619,1372723200
772,266,1372723200
1264,471,1372723200
261,177,1372723200
1664,858,1372723200
833,523,1372723200
1563,544,1372723200
1086,182,1372723200
903,778,1372723200
261,365,1372723200
261,113,1372723200
1543,450,1372723200
731,875,1372723200
1016,868,1372723200
261,884,1372723200
46,466,1372723200
261,705,1372723200
1203,858,1372809600
823,586,1372809600
1598,118,1372809600
502,859,1372809600
419,434,1372809600
1598,3,1372809600
387,762,1372809600
1598,40,1372809600
1598,649,1372809600
803,109,1372809600
1598,410,1372809600
419,680,1372809600
1634,612,1372809600
906,649,1372809600
1403,591,1372896000
1569,832,1372896000
744,826,1372896000
348,90,1372896000
653,862,1372896000
379,197,1372896000
1565,758,1372896000
646,762,1372896000
348,253,1372896000
1569,29,1372896000
869,571,1372896000
890,789,1372896000
348,574,1372896000
1676,845,1372896000
570,823,1372982400
507,275,1372982400
1543,123,1372982400
154,585,1372982400
655,3,1372982400
130,702,1372982400
692,868,1372982400
176,586,1372982400
570,664,1372982400
503,845,1372982400
1247,127,1372982400
136,349,1373068800
136,477,1373068800
136,46,1373068800
136,34,1373068800
167,408,1373068800
167,47,1373068800
136,57,1373068800
1260,300,1373068800
176,197,1373068800
1092,802,1373068800
167,320,1373068800
466,336,1373068800
410,415,1373068800
167,103,1373068800
136,146,1373068800
136,214,1373068800
167,105,1373068800
410,41,1373068800
1079,610,1373155200
1079,24,1373155200
507,313,1373155200
1579,471,1373155200
471,702,1373155200
746,471,1373155200
837,75,1373241600
315,191,1373241600
1368,655,1373241600
22,300,1373241600
924,471,1373241600
719,750,1373241600
22,292,1373241600
1127,765,1373241600
1368,320,1373241600
390,297,1373241600
398,255,1373241600
1368,92,1373241600
138,875,1373241600
1083,11,1373241600
294,696,1373241600
194,868,1373241600
1368,470,1373241600
1368,275,1373241600
803,11,1373241600
837,233,1373241600
858,456,1373241600
1368,105,1373241600
126,868,1373328000
573,384,1373328000
712,522,1373328000
899,205,1373328000
312,128,1373328000
980,167,1373328000
1281,831,1373328000
473,875,1373328000
573,140,1373328000
889,89,1373414400
422,243,1373414400
1491,620,1373414400
390,40,1373414400
823,579,1373414400
776,304,1373414400
130,845,1373414400
889,600,1373414400
88,269,1373414400
559,372,1373414400
1306,158,1373414400
573,163,1373414400
1389,146,1373414400
573,247,1373414400
564,754,1373414400
390,234,1373414400
1625,6,1373500800
1491,418,1373500800
1525,379,1373500800
59,713,1373500800
1491,712,1373500800
1569,470,1373500800
1531,522,1373500800
1531,79,1373500800
1638,280,1373500800
1306,498,1373500800
1597,689,1373500800
241,868,1373500800
1531,602,1373500800
777,868,1373500800
1550,868,1373500800
830,868,1373500800
1625,146,1373500800
573,445,1373500800
1033,112,1373500800
1491,487,1373500800
1491,464,1373500800
1625,328,1373500800
1525,389,1373500800
1491,654,1373500800
1389,421,1373500800
93,24,1373587200
1635,845,1373587200
575,521,1373587200
1523,764,1373587200
93,118,1373587200
93,477,1373587200
1598,436,1373587200
909,879,1373587200
1523,785,1373587200
973,858,1373587200
93,464,1373587200
93,127,1373587200
93,200,1373587200
93,620,1373587200
93,628,1373587200
1336,574,1373587200
657,454,1373673600
1325,798,1373673600
980,884,1373673600
80,879,1373673600
690,753,1373673600
1188,336,1373673600
573,686,1373673600
279,127,1373673600
490,750,1373673600
695,384,1373760000
41,440,1373760000
1494,798,1373760000
695,391,1373760000
41,804,1373760000
695,392,1373760000
41,599,1373760000
1253,10,1373760000
41,630,1373760000
1253,353,1373760000
1421,845,1373760000
1679,753,1373760000
41,750,1373760000
695,380,1373760000
1421,795,1373760000
1679,272,1373760000
41,123,1373760000
991,571,1373760000
1253,610,1373760000
691,879,1373846400
553,868,1373846400
772,191,1373846400
64,868,1373846400
640,333,1373846400
426,336,1373846400
1387,372,1373846400
772,313,1373846400
581,875,1373846400
1102,875,1373846400
542,509,1373846400
1095,858,1373846400
1309,93,1373846400
1249,93,1373846400
772,1,1373846400
772,825,1373846400
1249,791,1373846400
1379,868,1373932800
1194,223,1373932800
1194,70,1373932800
713,853,1373932800
1194,651,1373932800
1606,330,1373932800
1099,93,1373932800
1194,224,1373932800
1606,75,1373932800
1684,197,1373932800
174,879,1373932800
1293,307,1373932800
1095,859,1373932800
1634,574,1373932800
1309,298,1373932800
1662,762,1373932800
1309,82,1373932800
1194,203,1373932800
124,859,1373932800
863,342,1373932800
370,862,1374019200
149,471,1374019200
210,868,1374019200
430,471,1374019200
143,471,1374019200
256,7,1374019200
1407,875,1374019200
1628,197,1374019200
1274,197,1374019200
1105,809,1374019200
1411,724,1374019200
1198,845,1374019200
294,589,1374105600
613,868,1374105600
210,381,1374105600
1121,457,1374105600
447,11,1374105600
1100,797,1374105600
788,862,1374105600
1100,879,1374105600
1074,799,1374105600
576,879,1374105600
1046,10,1374105600
115,471,1374105600
1374,702,1374105600
882,702,1374105600
325,829,1374105600
1622,471,1374105600
1565,57,1374105600
297,859,1374105600
334,832,1374105600
483,471,1374105600
641,197,1374105600
1626,879,1374105600
836,845,1374105600
1527,407,1374192000
1100,516,1374192000
673,247,1374192000
1219,415,1374192000
984,868,1374192000
1004,868,1374192000
746,127,1374192000
184,184,1374192000
1573,643,1374278400
851,637,1374278400
1573,127,1374278400
851,602,1374278400
851,617,1374278400
851,758,1374278400
831,713,1374278400
851,498,1374278400
82,481,1374278400
1573,589,1374278400
1573,247,1374278400
1573,476,1374278400
584,180,1374364800
306,439,1374364800
584,684,1374364800
584,701,1374364800
584,961,1374364800
618,792,1374364800
764,307,1374364800
1358,670,1374364800
512,475,1374364800
584,115,1374364800
49,412,1374364800
1598,140,1374364800
512,604,1374364800
466,758,1374364800
466,49,1374364800
49,594,1374364800
596,207,1374451200
878,371,1374451200
795,333,1374451200
415,839,1374451200
718,879,1374451200
415,702,1374451200
1652,503,1374451200
795,712,1374451200
1179,875,1374451200
795,23,1374451200
336,875,1374451200
925,839,1374537600
15,750,1374537600
1676,875,1374537600
719,108,1374537600
197,839,1374537600
753,859,1374537600
753,860,1374537600
965,839,1374624000
667,88,1374624000
1576,7,1374624000
1455,868,1374624000
415,197,1374624000
307,901,1374624000
344,839,1374624000
750,887,1374624000
208,868,1374624000
1086,29,1374624000
1620,879,1374624000
1576,41,1374624000
369,901,1374624000
955,450,1374624000
317,839,1374624000
431,450,1374624000
1576,415,1374624000
147,862,1374624000
955,875,1374624000
857,358,1374710400
460,852,1374710400
1522,839,1374710400
162,839,1374710400
805,881,1374710400
240,321,1374710400
630,875,1374710400
367,875,1374710400
1342,468,1374710400
1217,450,1374710400
1120,702,1374710400
1624,879,1374710400
176,839,1374710400
350,879,1374710400
1141,839,1374710400
1363,77,1374710400
359,881,1374710400
431,762,1374710400
431,875,1374710400
880,450,1374710400
1640,197,1374710400
409,197,1374710400
989,868,1374710400
1363,212,1374710400
836,875,1374796800
1636,839,1374796800
502,893,1374796800
485,600,1374796800
309,881,1374796800
294,875,1374796800
1163,122,1374796800
204,373,1374796800
485,571,1374796800
166,197,1374796800
260,839,1374796800
418,858,1374796800
572,541,1374796800
485,591,1374796800
1668,450,1374796800
316,762,1374796800
980,852,1374796800
1608,450,1374796800
1681,378,1374796800
857,839,1374796800
816,848,1374796800
851,39,1374796800
487,450,1374883200
583,798,1374883200
234,839,1374883200
696,862,1374883200
1493,875,1374883200
754,852,1374883200
385,839,1374883200
662,705,1374883200
234,881,1374883200
1493,890,1374883200
886,46,1374969600
836,839,1374969600
984,875,1374969600
1238,875,1374969600
1478,569,1374969600
886,233,1374969600
50,875,1374969600
1192,146,1374969600
886,313,1374969600
1,450,1374969600
739,450,1374969600
429,197,1374969600
874,96,1374969600
582,127,1374969600
874,881,1374969600
1192,384,1374969600
1192,102,1374969600
21,875,1374969600
886,165,1374969600
343,875,1374969600
984,197,1374969600
886,154,1374969600
1192,7,1374969600
1192,272,1374969600
487,875,1375056000
789,859,1375056000
1682,893,1375056000
1326,433,1375056000
502,450,1375056000
358,450,1375056000
1515,450,1375056000
1576,388,1375056000
1427,471,1375056000
1,762,1375056000
616,839,1375056000
239,475,1375056000
377,852,1375056000
895,471,1375056000
1676,197,1375056000
1427,197,1375056000
689,197,1375056000
1,197,1375056000
1673,351,1375056000
1554,875,1375056000
631,881,1375056000
164,889,1375142400
803,588,1375142400
1362,320,1375142400
239,724,1375142400
1296,881,1375142400
330,881,1375142400
660,887,1375142400
289,762,1375142400
1,868,1375142400
480,197,1375142400
126,875,1375142400
1646,884,1375142400
764,891,1375142400
1239,197,1375142400
344,891,1375142400
1019,879,1375142400
832,891,1375142400
1274,891,1375142400
42,879,1375142400
1362,310,1375142400
1362,275,1375142400
1359,450,1375142400
1350,875,1375142400
239,127,1375142400
239,528,1375142400
721,875,1375142400
937,293,1375142400
646,852,1375228800
1005,891,1375228800
1646,313,1375228800
212,852,1375228800
349,762,1375228800
789,450,1375228800
1606,762,1375228800
976,891,1375228800
326,832,1375228800
192,450,1375228800
1329,881,1375228800
289,197,1375228800
1205,879,1375228800
164,875,1375228800
1263,875,1375228800
829,621,1375228800
1646,79,1375228800
347,197,1375228800
1107,388,1375228800
94,792,1375228800
855,859,1375228800
586,875,1375228800
1002,879,1375228800
560,868,1375228800
1107,879,1375228800
560,879,1375228800
1307,471,1375228800
841,471,1375228800
182,890,1375315200
976,890,1375315200
721,197,1375315200
607,859,1375315200
367,762,1375315200
383,839,1375315200
1625,183,1375315200
1239,875,1375315200
325,612,1375315200
1620,889,1375315200
325,640,1375315200
607,858,1375315200
29,436,1375315200
671,875,1375315200
29,686,1375315200
721,450,1375315200
614,852,1375315200
602,881,1375315200
438,891,1375315200
614,888,1375315200
779,858,1375401600
1033,893,1375401600
1169,875,1375401600
372,493,1375401600
1417,881,1375401600
1092,88,1375401600
161,5,1375401600
779,859,1375401600
1066,879,1375401600
1342,831,1375401600
1261,889,1375401600
1261,875,1375401600
344,450,1375401600
613,839,1375401600
1342,388,1375401600
779,762,1375401600
372,589,1375401600
1169,197,1375401600
256,171,1375401600
1261,197,1375401600
984,450,1375401600
537,881,1375488000
1452,143,1375488000
262,330,1375488000
1414,71,1375488000
454,881,1375488000
1287,450,1375488000
425,197,1375488000
1097,879,1375488000
1634,205,1375488000
11,10,1375488000
499,10,1375488000
1013,848,1375488000
262,785,1375488000
1347,6,1375488000
306,661,1375574400
